1663056710.234631 Connecting to host 192.168.3.1, port 5102
1663056710.234788 [  4] local 192.168.10.2 port 52116 connected to 192.168.3.1 port 5102
1663056710.234825 [ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
1663056730.934994 [  4]  21.80-21.90  sec  1.13 MBytes  94.5 Mbits/sec    0   14.1 KBytes       
1663056730.935019 [  4]  21.90-22.00  sec  1.11 MBytes  92.8 Mbits/sec    0   14.1 KBytes       
1663056730.935043 [  4]  22.00-22.10  sec  1011 KBytes  82.8 Mbits/sec    0   14.1 KBytes       
1663056730.935068 [  4]  22.10-22.20  sec  1.04 MBytes  86.9 Mbits/sec    0   14.1 KBytes       
1663056730.935092 [  4]  22.20-22.30  sec  1.04 MBytes  87.0 Mbits/sec    0   14.1 KBytes       
1663056730.935117 [  4]  22.30-22.40  sec  1.06 MBytes  89.1 Mbits/sec    0   14.1 KBytes       
1663056730.935141 [  4]  22.40-22.50  sec  1.05 MBytes  88.3 Mbits/sec    0   14.1 KBytes       
1663056730.935166 [  4]  22.50-22.60  sec  1.06 MBytes  88.7 Mbits/sec    0   14.1 KBytes       
1663056730.935191 [  4]  22.60-22.70  sec  1.03 MBytes  86.3 Mbits/sec    0   14.1 KBytes       
1663056730.935215 [  4]  22.70-22.80  sec  1.08 MBytes  90.8 Mbits/sec    0   14.1 KBytes       
1663056730.935240 [  4]  22.80-22.90  sec  1.07 MBytes  89.5 Mbits/sec    0   14.1 KBytes       
1663056730.935264 [  4]  22.90-23.00  sec  1.04 MBytes  86.9 Mbits/sec    0   14.1 KBytes       
1663056730.935288 [  4]  23.00-23.10  sec  1.06 MBytes  88.7 Mbits/sec    0   14.1 KBytes       
1663056730.935313 [  4]  23.10-23.20  sec  1.06 MBytes  88.7 Mbits/sec    0   14.1 KBytes       
