1663194412.231326 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:50087 192.168.4.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,924ms,0) uid:20001 ino:12003322 sk:8547 1663194412.231398 	 lia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585086532 lastrcv:585086532 lastack:585086532 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194420.967693 tcp   ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,200ms,0) uid:20001 ino:12003322 sk:854d 1663194420.967711 	 ts sack reno wscale:7,7 rto:700 rtt:498.591/0.23 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:53914293 bytes_acked:50768566 segs_out:38245 segs_in:6919 data_segs_out:38242 send 103473155bps lastrcv:8848 lastack:4 pacing_rate 206946152bps delivery_rate 49354120bps delivered:36002 busy:8832ms rwnd_limited:220ms(2.5%) sndbuf_limited:7504ms(85.0%) unacked:2241 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233         
1663194420.967752 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,716ms,0) uid:20001 ino:11950998 sk:8548 1663194420.967766 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ab                                                                                                                                                                                                                                                                                                                                                                              
1663194420.967800 mptcp ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,192ms,0) uid:20001 ino:12003322 sk:854d 1663194420.967812 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c1                                                                                                                                                                                                                                                                                                                                                                              
1663194421.113550 tcp   ESTAB 0      3150012 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194421.113562 	 ts sack lia wscale:7,7 rto:736 rtt:532.077/0.541 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:55743805 bytes_acked:52598078 segs_out:39529 segs_in:7393 data_segs_out:39526 send 96553183bps lastrcv:8996 pacing_rate 193106088bps delivery_rate 47989904bps delivered:37301 busy:8980ms rwnd_limited:356ms(4.0%) sndbuf_limited:7852ms(87.4%) unacked:2225 rcv_space:14280 rcv_ssthresh:64108 notsent:5556 minrtt:30.118
1663194421.113596 tcp   ESTAB 0      3121660 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,204ms,0) uid:20001 ino:12003322 sk:854d 1663194421.113607 	 ts sack reno wscale:7,7 rto:732 rtt:528.404/2.954 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:54624009 bytes_acked:51502350 segs_out:38744 segs_in:7011 data_segs_out:38741 send 97635113bps lastrcv:8992 pacing_rate 195269944bps delivery_rate 47931928bps delivered:36517 busy:8976ms rwnd_limited:220ms(2.5%) sndbuf_limited:7648ms(85.2%) unacked:2225 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233            
1663194421.113646 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,728ms,0) uid:20001 ino:11950998 sk:8548 1663194421.113657 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8af                                                                                                                                                                                                                                                                                                                                                                       
1663194421.113690 mptcp ESTAB 0      3110028 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,732ms,0) uid:20001 ino:12003322 sk:854d 1663194421.113700 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8aa                                                                                                                                                                                                                                                                                                                                                                       
1663194421.260690 tcp   ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,736ms,0) uid:20001 ino:11950998 sk:8548 1663194421.260704 	 ts sack lia wscale:7,7 rto:736 rtt:532.055/0.527 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:56357845 bytes_acked:53223542 segs_out:39978 segs_in:7531 data_segs_out:39975 send 96557175bps lastrcv:9140 pacing_rate 193114072bps delivery_rate 47876616bps delivered:37750 busy:9124ms rwnd_limited:356ms(3.9%) sndbuf_limited:7996ms(87.6%) unacked:2226 rcv_space:14280 rcv_ssthresh:64108 notsent:11424 minrtt:30.118
1663194421.260740 tcp   ESTAB 0      2905824 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,732ms,0) uid:20001 ino:12003322 sk:854d 1663194421.260751 	 ts sack reno wscale:7,7 rto:732 rtt:531.333/0.729 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:55512469 bytes_acked:52606646 segs_out:39372 segs_in:7150 data_segs_out:39369 send 97096894bps lastsnd:40 lastrcv:9140 pacing_rate 194193464bps delivery_rate 48033560bps delivered:37295 busy:9124ms rwnd_limited:220ms(2.4%) sndbuf_limited:7796ms(85.4%) unacked:2075 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233  
1663194421.260786 mptcp ESTAB 0      3140016 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,728ms,0) uid:20001 ino:11950998 sk:8548 1663194421.260797 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b4                                                                                                                                                                                                                                                                                                                                                                        
1663194421.260838 mptcp ESTAB 0      2870124 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,732ms,0) uid:20001 ino:12003322 sk:854d 1663194421.260852 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:801                                                                                                                                                                                                                                                                                                                                                                        
1663194421.406161 tcp   ESTAB 0      3122880 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,204ms,0) uid:20001 ino:11950998 sk:8548 1663194421.406175 	 ts sack lia wscale:7,7 rto:724 rtt:522.68/5.644 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:57256057 bytes_acked:54133178 segs_out:40608 segs_in:7634 data_segs_out:40605 send 98289064bps lastsnd:8 lastrcv:9288 lastack:8 pacing_rate 196578032bps delivery_rate 46878952bps delivered:38387 busy:9272ms rwnd_limited:356ms(3.8%) sndbuf_limited:8144ms(87.8%) unacked:2219 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
1663194421.406213 tcp   ESTAB 0      3135732 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,732ms,0) uid:20001 ino:12003322 sk:854d 1663194421.406225 	 ts sack reno wscale:7,7 rto:732 rtt:530.249/0.727 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:56569189 bytes_acked:53433458 segs_out:40127 segs_in:7304 data_segs_out:40124 send 97295391bps lastrcv:9288 pacing_rate 194590688bps delivery_rate 47934216bps delivered:37895 busy:9272ms rwnd_limited:220ms(2.4%) sndbuf_limited:7944ms(85.7%) unacked:2230 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233                  
1663194421.406268 mptcp ESTAB 0      3121756 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,728ms,0) uid:20001 ino:11950998 sk:8548 1663194421.406285 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8aa                                                                                                                                                                                                                                                                                                                                                                             
1663194421.406328 mptcp ESTAB 0      3145728 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,728ms,0) uid:20001 ino:12003322 sk:854d 1663194421.406342 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bb                                                                                                                                                                                                                                                                                                                                                                             
1663194421.551678 tcp   ESTAB 0      3107328 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,728ms,0) uid:20001 ino:11950998 sk:8548 1663194421.551691 	 ts sack lia wscale:7,7 rto:732 rtt:531.041/0.843 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:58258513 bytes_acked:55151186 segs_out:41318 segs_in:7746 data_segs_out:41315 send 96741547bps lastsnd:4 lastrcv:9436 lastack:4 pacing_rate 193482816bps delivery_rate 47804896bps delivered:39101 busy:9420ms rwnd_limited:356ms(3.8%) sndbuf_limited:8292ms(88.0%) unacked:2215 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.118
1663194421.551733 tcp   ESTAB 0      3122880 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,208ms,0) uid:20001 ino:12003322 sk:854d 1663194421.551745 	 ts sack reno wscale:7,7 rto:728 rtt:524.612/2.009 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:57252801 bytes_acked:54129922 segs_out:40625 segs_in:7438 data_segs_out:40622 send 98340839bps lastrcv:9432 pacing_rate 196681536bps delivery_rate 47895320bps delivered:38395 busy:9416ms rwnd_limited:220ms(2.3%) sndbuf_limited:8088ms(85.9%) unacked:2228 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233                   
1663194421.551786 mptcp ESTAB 0      3107328 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,724ms,0) uid:20001 ino:11950998 sk:8548 1663194421.551800 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a7                                                                                                                                                                                                                                                                                                                                                                              
1663194421.551842 mptcp ESTAB 0      3095748 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,712ms,0) uid:20001 ino:12003322 sk:854d 1663194421.551853 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8a1                                                                                                                                                                                                                                                                                                                                                                              
1663194421.697229 tcp   ESTAB 0      3145572 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,704ms,0) uid:20001 ino:11950998 sk:8548 1663194421.697242 	 ts sack lia wscale:7,7 rto:716 rtt:512.515/2.23 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4497 bytes_sent:59116585 bytes_acked:55973870 segs_out:41928 segs_in:7910 data_segs_out:41925 send 100238487bps lastsnd:12 lastrcv:9580 lastack:12 pacing_rate 200476624bps delivery_rate 48479056bps delivered:39699 busy:9564ms rwnd_limited:356ms(3.7%) sndbuf_limited:8436ms(88.2%) unacked:2227 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.118
1663194421.697275 tcp   ESTAB 0      3125736 192.168.10.2:54222 192.168.3.1:5102 users:(("iperf3",pid=3765,fd=4)) timer:(on,720ms,0) uid:20001 ino:12003322 sk:854d 1663194421.697286 	 ts sack reno wscale:7,7 rto:724 rtt:523.162/3.204 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4516 bytes_sent:58153661 bytes_acked:55027926 segs_out:41259 segs_in:7555 data_segs_out:41256 send 98613401bps lastsnd:4 lastrcv:9580 lastack:4 pacing_rate 197226656bps delivery_rate 46344952bps delivered:39027 busy:9564ms rwnd_limited:220ms(2.3%) sndbuf_limited:8236ms(86.1%) unacked:2230 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.233              
1663194421.697327 mptcp ESTAB 0      3145728 192.168.10.2:56826 192.168.3.1:5101 users:(("iperf3",pid=3761,fd=4)) timer:(on,728ms,0) uid:20001 ino:11950998 sk:8548 1663194421.697338 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b3                                                                                                                                                                                                                                                                                                                                                                                             
