1663194538.333226 tcp   SYN-SENT 0      1      192.168.20.2%enp6s0f0:39745 192.168.4.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,924ms,0) uid:20001 ino:12031535 sk:85bf 1663194538.333296 	 balia rto:1000 mss:524 pmtu:1500 rcvmss:88 advmss:1460 cwnd:10 segs_out:1 lastsnd:585212636 lastrcv:585212636 lastack:585212636 unacked:1 rcv_ssthresh:64240                                                                                                                                                                                                         
1663194545.028712 mptcp ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,704ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.028725 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8bd                                                                                                                                                                                                                                                                                                                                                                                              
1663194545.172533 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,712ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.172546 	 ts sack reno wscale:7,7 rto:712 rtt:508.873/0.456 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:42968113 bytes_acked:39825242 segs_out:30289 segs_in:5252 data_segs_out:30286 send 100349753bps lastrcv:6948 pacing_rate 200699160bps delivery_rate 49725872bps delivered:28063 busy:6932ms rwnd_limited:292ms(4.2%) sndbuf_limited:5700ms(82.2%) unacked:2224 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.388           
1663194545.172557 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,232ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.172567 	 ts sack balia wscale:7,7 rto:732 rtt:531.055/0.859 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:43208837 bytes_acked:40080246 segs_out:30895 segs_in:5414 data_segs_out:30892 send 97470401bps lastrcv:6948 lastack:12 pacing_rate 194940752bps delivery_rate 48114704bps delivered:28655 busy:6932ms rwnd_limited:332ms(4.8%) sndbuf_limited:5852ms(84.4%) unacked:2238 rcv_space:14280 rcv_ssthresh:64108 notsent:17136 minrtt:30.11
1663194545.172627 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,712ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.172646 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8af                                                                                                                                                                                                                                                                                                                                                                                    
1663194545.172661 mptcp ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,224ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.172674 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8be                                                                                                                                                                                                                                                                                                                                                                                    
1663194545.317209 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.317222 	 ts sack reno wscale:7,7 rto:732 rtt:530.003/4.575 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:43600717 bytes_acked:40459274 segs_out:30739 segs_in:5379 data_segs_out:30736 send 96349040bps lastsnd:4 lastrcv:7092 lastack:4 pacing_rate 192697896bps delivery_rate 47621696bps delivered:28515 busy:7076ms rwnd_limited:292ms(4.1%) sndbuf_limited:5844ms(82.6%) unacked:2222 rcv_space:14280 rcv_ssthresh:64108 notsent:4284 minrtt:30.388
1663194545.317234 tcp   ESTAB 0      3121452 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,728ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.317247 	 ts sack balia wscale:7,7 rto:732 rtt:528.851/3.398 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:44286157 bytes_acked:41164706 segs_out:31650 segs_in:5516 data_segs_out:31647 send 97876612bps lastsnd:4 lastrcv:7096 lastack:4 pacing_rate 195753128bps delivery_rate 47988680bps delivered:29417 busy:7080ms rwnd_limited:332ms(4.7%) sndbuf_limited:6000ms(84.7%) unacked:2231 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11             
1663194545.317316 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,720ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.317328 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ae                                                                                                                                                                                                                                                                                                                                                                                            
1663194545.317342 mptcp ESTAB 0      3121452 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.317354 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b7                                                                                                                                                                                                                                                                                                                                                                                            
1663194545.461837 tcp   ESTAB 0      2952068 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,724ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.461849 	 ts sack reno wscale:7,7 rto:732 rtt:531.2/0.663 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:44334709 bytes_acked:41382642 segs_out:31253 segs_in:5497 data_segs_out:31250 send 96131928bps lastsnd:24 lastrcv:7240 lastack:8 pacing_rate 192263624bps delivery_rate 47373776bps delivered:29164 busy:7224ms rwnd_limited:292ms(4.0%) sndbuf_limited:5992ms(82.9%) unacked:2087 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.388
1663194545.461860 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,716ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.461871 	 ts sack balia wscale:7,7 rto:716 rtt:512.686/1.237 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:45086469 bytes_acked:41947882 segs_out:32224 segs_in:5653 data_segs_out:32221 send 100962663bps lastrcv:7240 pacing_rate 201925128bps delivery_rate 49906704bps delivered:29983 busy:7224ms rwnd_limited:332ms(4.6%) sndbuf_limited:6144ms(85.0%) unacked:2239 rcv_space:14280 rcv_ssthresh:64108 notsent:7140 minrtt:30.11     
1663194545.461934 mptcp ESTAB 0      2952068 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,720ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.461945 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:827                                                                                                                                                                                                                                                                                                                                                                              
1663194545.461955 mptcp ESTAB 0      3145096 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,716ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.461966 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c2                                                                                                                                                                                                                                                                                                                                                                              
1663194545.607757 tcp   ESTAB 0      3145288 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,200ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.607769 	 ts sack reno wscale:7,7 rto:720 rtt:519.652/7.52 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:45573105 bytes_acked:42430674 segs_out:32125 segs_in:5591 data_segs_out:32122 send 98268226bps lastsnd:8 lastrcv:7384 lastack:8 pacing_rate 196536352bps delivery_rate 47725120bps delivered:29899 busy:7368ms rwnd_limited:292ms(4.0%) sndbuf_limited:6136ms(83.3%) unacked:2224 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.388
1663194545.607785 tcp   ESTAB 0      3145728 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,724ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.607797 	 ts sack balia wscale:7,7 rto:724 rtt:523.769/12.442 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:45749061 bytes_acked:42609046 segs_out:32706 segs_in:5787 data_segs_out:32703 send 98826284bps lastrcv:7384 pacing_rate 197652328bps delivery_rate 48084056bps delivered:30463 busy:7368ms rwnd_limited:332ms(4.5%) sndbuf_limited:6288ms(85.3%) unacked:2241 rcv_space:14280 rcv_ssthresh:64108 notsent:5712 minrtt:30.11                  
1663194545.607852 mptcp ESTAB 0      3145288 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,192ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.607863 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8b0                                                                                                                                                                                                                                                                                                                                                                                           
1663194545.607878 mptcp ESTAB 0      3138588 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,204ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.607889 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8c0                                                                                                                                                                                                                                                                                                                                                                                           
1663194545.752642 tcp   ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,728ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.752655 	 ts sack reno wscale:7,7 rto:736 rtt:532.435/0.368 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4470 bytes_sent:46308049 bytes_acked:43165178 segs_out:32648 segs_in:5744 data_segs_out:32645 send 95908947bps lastsnd:8 lastrcv:7528 lastack:8 pacing_rate 191817616bps delivery_rate 47696728bps delivered:30427 busy:7512ms rwnd_limited:292ms(3.9%) sndbuf_limited:6280ms(83.6%) unacked:2219 rcv_space:14280 rcv_ssthresh:64108 notsent:2856 minrtt:30.388
1663194545.752666 tcp   ESTAB 0      3034344 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,732ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.752677 	 ts sack balia wscale:7,7 rto:732 rtt:531.346/0.87 mss:1428 pmtu:1500 rcvmss:536 advmss:1428 cwnd:4531 bytes_sent:46630169 bytes_acked:43595826 segs_out:33337 segs_in:5916 data_segs_out:33334 send 97417020bps lastsnd:8 lastrcv:7528 pacing_rate 194833760bps delivery_rate 48184760bps delivered:31164 busy:7512ms rwnd_limited:332ms(4.4%) sndbuf_limited:6432ms(85.6%) unacked:2171 rcv_space:14280 rcv_ssthresh:64108 minrtt:30.11                        
1663194545.752733 mptcp ESTAB 0      3145728 192.168.10.2:54292 192.168.3.1:5102 users:(("iperf3",pid=6346,fd=4)) timer:(on,720ms,0) uid:20001 ino:11951323 sk:85c4 1663194545.752744 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:8ab                                                                                                                                                                                                                                                                                                                                                                                            
1663194545.752760 mptcp ESTAB 0      2968656 192.168.10.2:56898 192.168.3.1:5101 users:(("iperf3",pid=6342,fd=4)) timer:(on,736ms,0) uid:20001 ino:12031535 sk:85c6 1663194545.752773 	 subflows:1 add_addr_accepted_max:7 write_seq:21800000594 snd_una:84d                                                                                                                                                                                                                                                                                                                                                                                            
